v w dx dy dz dt x y th
0.142 0.0 0.15381129035575747 0.02232673625258684 -0.03017243016489945 0.11599993705749512 1.1272883 4.1850085 0.17049633
0.142 0.0 0.1453123055357738 0.02306343215861907 0.00813008747836302 0.12299990653991699 1.1451304 4.1875984 0.16699633
0.142 0.0 0.15637297771176636 0.024870496080359603 -0.001639344544219861 0.12199997901916504 1.1630038 4.1904352 0.16799633
0.142 0.0 0.14295151897670857 0.019199146831124395 0.03333329889512974 0.12000012397766113 1.1820813 4.1934694 0.16779633
0.142 0.0 0.1526619889302222 0.023755284700080665 -0.0052777793157251915 0.3599998950958252 1.1992355 4.1957733 0.17179633
0.142 0.0 0.14402068453877054 0.021054978247104433 0.014999984502808336 0.12000012397766113 1.2541938 4.2043252 0.16989633
0.142 0.0 0.1426876360775332 0.023380022296929256 -0.005833338896438869 0.11999988555908203 1.2714763 4.2068518 0.17169633
0.142 0.0 0.1594473352674361 0.02176497751357076 0.02166664428183424 0.12000012397766113 1.2885988 4.2096574 0.17099633
0.142 0.0 0.1644126567961277 0.025976691439971396 -0.025833357969943266 0.11999988555908203 1.3077325 4.2122692 0.17359633
0.142 0.0 0.1230475621445961 0.01805901949912788 0.03196721861228627 0.12199997901916504 1.327462 4.2153864 0.17049633
0.142 0.0 0.1476406397827566 0.025787281466391948 -0.016101690750977792 0.11800003051757812 1.3424738 4.2175896 0.17439633
0.142 0.0 0.15916980402546865 0.02146555378765262 0.001680672861544921 0.11899995803833008 1.3598954 4.2206325 0.17249633
0.142 0.0 0.14743795377834057 0.021534701578489236 0.01983470230201895 0.12100005149841309 1.3788366 4.2231869 0.17269633
0.142 0.0 0.16485982967553253 0.021194978102464304 0.021666644281834468 0.12000012397766113 1.3966766 4.2257926 0.17509633
0.142 0.0 0.14302430306527097 0.02485752370598294 -0.042500040531197276 0.11999988555908203 1.4164598 4.228336 0.17769633
0.142 0.0 0.13878763235820055 0.009174175415841803 0.05000004768376134 0.11999988555908203 1.4336227 4.2313189 0.17259633
0.142 0.0 0.1469947153098541 0.024718446587317294 -0.008403347471464958 0.11900019645690918 1.4502772 4.2324198 0.17859633
0.142 0.0 0.14604430594537002 0.03306919820390733 -0.12500011920940313 0.11999988555908203 1.4677696 4.2353613 0.17759633
0.142 0.0 0.15235510499864335 0.02704630958868462 -0.05040644465981788 0.1230001449584961 1.4852949 4.2393296 0.16259633
0.142 0.0 0.14849687180210366 0.03359836428079092 -0.16355961020514145 0.11799979209899902 1.5040346 4.2426563 0.15639633
0.142 0.0 0.12372500582661984 0.03241003052794876 -0.1193275340948022 0.11900019645690918 1.5215572 4.2466209 0.13709633
0.142 0.0 0.16369033551260123 0.018515731082341627 0.05537198636480079 0.12099981307983398 1.5362805 4.2504777 0.12289633
0.142 0.0 0.14332665413855822 0.023529372920099267 0.008403347471464958 0.11900019645690918 1.556087 4.2527181 0.12959633
0.142 0.0 0.14122763468516794 0.021702520697142173 -0.006666673024501697 0.11999988555908203 1.5731429 4.2555181 0.13059633
0.142 0.0 0.1678751600982292 0.024553356749238253 0.019166684945442033 0.11999988555908203 1.5900902 4.2581224 0.12979633
0.142 0.0 0.15691759999999988 0.025144799999999634 -0.031200000000000117 0.125 1.6102352 4.2610688 0.13209633
0.142 0.0 0.14628568219869406 0.01943414658832794 0.029166636533238522 0.12000012397766113 1.6298499 4.2642119 0.12819633
0.142 0.0 0.1465901397992515 0.023303355557147132 0.0016666682561254243 0.11999988555908203 1.6474042 4.266544 0.13169633
0.165 -1.003 0.14767568076262022 0.017354982069753364 -0.3066663498351933 0.12000012397766113 1.664995 4.2693404 0.13189633
0.165 -1.003 0.15144756702865964 0.0023090167905294792 -0.5573771450347369 0.12199997901916504 1.6827161 4.271423 0.09509633
0.165 -1.003 0.12907962763391853 0.0025466095108767806 -0.562711718876281 0.11800003051757812 1.7011927 4.2717047 0.02709633
0.165 0.902 1.4065971747689323 -0.6739731427508773 17.702516882435685 0.11999988555908203 1.9464821 4.1903256 -0.02250367
0.142 0.0 0.5805260668977994 0.906292396999903 -15.64325597496599 0.12000012397766113 2.1152736 4.1094489 2.10179633
0.142 0.0 -0.09713624614015222 -0.45819581512626806 7.593719099961908 0.24000000953674316 2.1849368 4.2182041 -2.91698898
0.142 0.0 0.16576515808597303 -0.00505750482321402 0.0008333341280607461 0.11999988555908203 2.1616241 4.1082371 2.04709633
0.142 0.0 0.021380811243807682 0.000348332973453945 -0.7241659184966909 0.12000012397766113 2.1815159 4.1076302 2.04719633
0.142 0.0 0.29443111412472456 0.005260005016331212 0.8900008487709511 0.11999988555908203 2.1840816 4.107672 1.96029633
0.142 0.0 0.1546504000000013 -0.004822400000001892 -0.04720000000000013 0.125 2.2194133 4.1083032 2.06709633
0.142 0.0 0.1480295336539604 -0.0015754101069941325 0.0016393445442196336 0.12199997901916504 2.2387446 4.1077004 2.06119633
0.165 -1.003 0.151610130281576 -0.038284735861376026 -0.08474574079461883 0.11800003051757812 2.2568042 4.1075082 2.06139633
0.165 -1.003 0.07627242119936353 -0.04639495206718906 -0.1816664789784591 0.12000012397766113 2.2746942 4.1029906 2.05139633
0.165 -1.003 0.040300038433112126 -0.7013315021751729 -5.003338104888381 0.11999988555908203 2.2838469 4.0974232 2.02959633
0.165 -1.003 0.07566809390890472 0.18250300553051096 1.5689081162521394 0.23799991607666016 2.2886829 4.0132635 1.42919633
0.165 -1.003 0.05777104979241833 -0.09644541349763305 -0.5016526790552321 0.12100005149841309 2.3066919 4.0566992 1.80259633
0.165 -1.003 0.030140483039776112 -0.11847185040403285 -0.5702476911830496 0.12100005149841309 2.3136822 4.0450293 1.74189633
0.165 -1.003 0.3351961530012933 -0.07658757303960036 2.3941689499241043 0.11999988555908203 2.3173292 4.0306942 1.67289633
0.165 -1.003 -0.24830474346465228 -0.1832131440471932 -3.4974963865714845 0.12000012397766113 2.3575527 4.0215037 1.96019633
0.165 -1.003 0.011131969127521244 -0.1342139575075497 -0.6131148595382103 0.12199997901916504 2.3277561 3.9995181 1.54049633
0.165 -1.003 -0.00010254234635926487 -0.1295652207286692 -0.6872879578443748 0.11800003051757812 2.3291142 3.983144 1.46569633
0.165 -1.003 0.006056304656577105 -0.12994206262677502 -0.5168069049250474 0.11899995803833008 2.3291021 3.9678553 1.38459633
0.165 -1.003 -0.010703301229727904 -0.10355450138105188 -0.4859502063994669 0.12100005149841309 2.3298228 3.9523922 1.32309633
0.165 -1.003 -0.13001776298451326 -0.0783448949924029 -1.669491093654027 0.11800003051757812 2.3285277 3.9398621 1.26429633
0.165 -1.003 -0.012531399625230012 -0.15025448150522935 -0.5280989487912583 0.12100005149841309 2.3131856 3.9306174 1.06729633
0.165 -1.003 -0.0494017137798127 -0.09854842731643737 -0.5850005579000066 0.11999988555908203 2.3116693 3.9124366 1.00339633
0.165 -1.003 -0.03175453193960391 -0.09983466825349674 -0.4950411116212265 0.12100005149841309 2.3057411 3.9006108 0.93319633
0.165 -1.003 0.2930327794578368 -0.27772526485945115 3.3491698606839444 0.11999988555908203 2.3018988 3.8885308 0.87329633
0.165 -1.003 -0.09069919164613202 -0.12776222992534741 -0.85210114080325 0.11899995803833008 2.3370627 3.8552038 1.27519633
0.165 -1.003 -0.11319738305044223 -0.15127234371340822 -0.6924992845463193 0.12000012397766113 2.3262695 3.8400001 1.17379633
0.165 -1.003 -0.045955043826146236 -0.113745108475787 -0.4141670616471567 0.11999988555908203 2.3126858 3.8218474 1.09069633
0.165 -1.003 -0.317488838653969 0.08309491415072379 -3.4741630773448944 0.12000012397766113 2.3071712 3.808198 1.04099633
0.165 -1.003 -0.08359591305661018 -0.09635759189376 -0.5466671880091234 0.11999988555908203 2.2690725 3.8181694 0.62409633
0.165 -1.003 0.10296656028705595 -0.2921163648674704 2.270830987230711 0.12000012397766113 2.259041 3.8066065 0.55849633
0.165 -1.003 -0.13775999975970293 -0.08994577195593584 -0.7070874212466864 0.1269998550415039 2.271397 3.7715525 0.83099633
0.165 -1.003 -0.10816268397681814 -0.06107779259974729 -0.32743318064718885 0.11300015449523926 2.2539015 3.7601294 0.74119633
0.165 -1.003 0.001519200000000609 -0.3420792000000006 2.2367999999999997 0.125 2.2416791 3.7532276 0.70419633
0.165 -1.003 -0.5184954944758365 0.5172621599663016 -7.582507231242401 0.11999988555908203 2.241869 3.7104677 0.98379633
0.165 -1.003 -0.0025983306488751375 -0.061623269667423805 0.3574996306502662 0.12000012397766113 2.1796496 3.7725391 0.07389633
0.165 -1.003 -0.13130759315940776 -0.03647202446578388 -0.6330506837358162 0.11800003051757812 2.1793378 3.7651443 0.11679633
0.165 -1.003 -0.122026250493546 -0.014300822131499174 -0.6295083049804087 0.12199997901916504 2.1638435 3.7608406 0.04209633
0.165 -1.003 -0.10380343232800099 -0.025223357388203266 -0.45000042915385163 0.11999988555908203 2.1489563 3.7590959 -0.03470367
0.142 0.0 -0.12914986656918015 -0.03693329517580365 -0.46083285722516826 0.12000012397766113 2.1364999 3.7560691 -0.08870367
0.142 0.0 -0.10395843247581862 -0.16200015449538577 0.12500011920940335 0.11999988555908203 2.1210019 3.7516371 -0.14400367
0.142 0.0 -0.09681395107571902 -0.10117870592470284 0.015573773170088111 0.12199997901916504 2.1085269 3.7321971 -0.12900367
0.142 0.0 -0.09900082185368213 -0.12027708753758265 0.06186439078007307 0.11800003051757812 2.0967156 3.7198533 -0.12710367
0.142 0.0 -0.11192405103265238 -0.09525573492013993 -0.24749974429633811 0.12000012397766113 2.0850335 3.7056606 -0.11980367
0.142 0.0 -0.0924642548474502 -0.11380677520126264 0.056666720708262806 0.11999988555908203 2.0716026 3.6942299 -0.14950367
0.142 0.0 -0.10536905780492073 -0.11607571341004082 0.008333324723782435 0.12000012397766113 2.0605069 3.6805731 -0.14270367
0.165 0.902 -0.08819676556098506 -0.1543943398198092 0.23559363542502232 0.11799979209899902 2.0478626 3.666644 -0.14170367
0.165 0.902 0.0021057339519186483 -0.2233307495038176 0.7778674660840404 0.12200021743774414 2.0374554 3.6484255 -0.11390367
0.165 0.902 -0.025155023989699234 -0.18128850622352521 0.5583338658020012 0.11999988555908203 2.0377123 3.6211791 -0.01900367
0.165 0.902 -0.011270592209521205 -0.19594964892751818 0.5655464179098497 0.11899995803833008 2.0346937 3.5994245 0.04799633
0.165 0.902 -0.008727269012886108 -0.09661979358870953 -0.1636362939916573 0.12100005149841309 2.0333525 3.5761065 0.11529633
0.165 0.902 0.01343688755669688 -0.21547052885861756 0.6950820867492012 0.12199997901916504 2.0322965 3.5644155 0.09549633
0.165 0.902 0.03899321025441872 -0.21250502978695965 0.5830506966669899 0.11800003051757812 2.0339358 3.5381281 0.18029633
0.165 0.902 0.04984875707342133 -0.16283955321865431 0.6058825665869264 0.11899995803833008 2.038537 3.5130525 0.24909633
0.165 0.902 0.04880744957472082 -0.18387481003025927 0.5658327487448269 0.12000012397766113 2.044469 3.4936746 0.32119633
0.165 0.902 0.08935091854501098 -0.22059437704185728 0.7366673692074167 0.11999988555908203 2.0503259 3.4716096 0.38909633
0.165 0.902 0.10829683025553326 -0.2079627596440373 0.6333338145644785 0.12299990653991699 2.061048 3.4451383 0.47749633
0.165 0.902 0.8943795545448263 -0.49582862334380895 10.098281708624224 0.11700010299682617 2.0743685 3.4195589 0.55539633
0.165 0.902 -0.4542743999999992 0.0030399999999985994 -5.671200000000001 0.125 2.179011 3.3615469 1.73689633
0.142 0.0 0.08717145930974586 -0.15717064365665998 0.38151273957068704 0.11899995803833008 2.1222267 3.3619269 1.02799633
0.142 0.0 0.022097511256309155 -0.17063794390426987 -0.07272724177406925 0.12100005149841309 2.1326001 3.3432236 1.07339633
0.142 0.0 0.015666097643291504 -0.14500758961626775 -0.16610165195745696 0.11800003051757812 2.1352739 3.3225764 1.06459633
0.142 0.0 0.018778691754038325 -0.1400303519504414 -0.0877049331157595 0.12199997901916504 2.1371225 3.3054655 1.04499633
0.142 0.0 0.040092538235223636 -0.1449059715264342 0.06333339373276288 0.11999988555908203 2.1394135 3.2883818 1.03429633
0.142 0.0 0.031173301126726134 -0.12023404244720477 0.06999992767977208 0.12000012397766113 2.1442246 3.2709931 1.04189633
0.142 0.0 0.04103670580232037 -0.17459016650215808 0.08166674455014371 0.11999988555908203 2.1479654 3.256565 1.05029633
0.142 0.0 0.015395758730158767 -0.14295250540199697 -0.1118643778488982 0.11800003051757812 2.1528898 3.2356142 1.06009633
0.142 0.0 0.038277875435261496 -0.1513852719359793 0.08934427765997913 0.12199997901916504 2.1547065 3.2187458 1.04689633
0.142 0.0 0.018285814441393784 -0.14149568714746497 -0.09499990185111847 0.12000012397766113 2.1593764 3.2002768 1.05779633
0.142 0.0 0.03273503121855707 -0.13899096588544815 0.04333337465925872 0.11999988555908203 2.1615707 3.1832973 1.04639633
0.142 0.0 0.019251646776883423 -0.1415031871397152 -0.06083327048361057 0.12000012397766113 2.1654989 3.1666184 1.05159633
0.142 0.0 0.04385507340380902 -0.16855080386642135 0.0703389648595349 0.11800003051757812 2.1678091 3.149638 1.04429633
0.142 0.0 0.0229826801316219 -0.14639113523516814 -0.052066196134066094 0.12099981307983398 2.172984 3.129749 1.05259633
0.142 0.0 0.02971238404842382 -0.15058919210657498 0.002479337787752111 0.12100005149841309 2.1757649 3.1120357 1.04629633
0.142 0.0 0.02033664565592056 -0.13167653062542964 -0.0433332885636694 0.12000012397766113 2.1793601 3.0938144 1.04659633
0.142 0.0 0.03317503163817572 -0.15556514835848476 0.036666701634757944 0.11999988555908203 2.1818005 3.0780132 1.04139633
0.142 0.0 0.03220328422665548 -0.1711090458197607 -0.03278689088439631 0.12199997901916504 2.1857815 3.0593454 1.04579633
0.142 0.0 0.02367457014838481 -0.14004742140755852 -0.017796605566870256 0.11800003051757812 2.1897103 3.0384701 1.04179633
0.142 0.0 0.03220246673011279 -0.14795318047592138 0.019999979337077475 0.12000012397766113 2.1925039 3.0219445 1.03969633
0.142 0.0 0.027520859579268312 -0.1516376446129285 -0.02583335796994234 0.11999988555908203 2.1963682 3.0041901 1.04209633
0.142 0.0 0.027660513955304163 -0.13642525819018372 0.016806728615448744 0.11899995803833008 2.1996707 2.9859936 1.03899633
0.142 0.0 0.030503216083738308 -0.17211443130529147 -0.016260143438650915 0.1230001449584961 2.2029623 2.969759 1.04099633
0.142 0.0 0.027839348461996163 -0.13676682496754766 0.01623933503554897 0.11699986457824707 2.2067142 2.9485889 1.03899633
0.142 0.0 0.03473079745130799 -0.15685817127575508 0.01666664944756487 0.12000012397766113 2.2099714 2.9325872 1.04089633
0.142 0.0 0.020805599999999203 -0.1410575999999999 -0.03599999999999959 0.125 2.2141391 2.9137642 1.04289633
0.142 0.0 0.025699997868746365 -0.13845651025718353 -0.02869564979423512 0.11500000953674316 2.2167398 2.896132 1.03839633
0.142 0.0 0.03669352381609351 -0.1733619203448723 0.02439026243508816 0.12299990653991699 2.2196953 2.8802095 1.03509633
0.142 0.0 0.02796721792438979 -0.14041805693514825 0.021311479074858877 0.12199997901916504 2.2242086 2.858886 1.03809633
0.165 0.902 0.07792741948950713 -0.15138567692964752 0.2649997262162816 0.12000012397766113 2.2276206 2.841755 1.04069633
0.165 0.902 0.1504668101629996 -0.13394346107177302 0.6466672833766451 0.11999988555908203 2.2369719 2.8235887 1.07249633
0.165 0.902 0.12466403787036723 -0.11124238507024495 0.4524995325013859 0.12000012397766113 2.2550279 2.8075155 1.15009633
0.165 0.902 0.1708867417586853 -0.12332987830851805 0.6398316357765884 0.11799979209899902 2.2699876 2.7941664 1.20439633
0.165 0.902 0.18687097841963798 -0.11560963001723569 0.6459004881709417 0.12200021743774414 2.2901522 2.7796135 1.27989633
0.165 0.902 0.1472259737389645 -0.07718674027767755 0.4316670783364731 0.11999988555908203 2.3129505 2.7655091 1.35869633
0.165 0.902 0.19780062897617054 -0.08479741239179293 0.6741659701539982 0.12000012397766113 2.3306176 2.7562467 1.41049633
0.142 0.0 0.11568344365766382 -0.08072257698304883 0.24166689713818074 0.11999988555908203 2.3543537 2.746071 1.49139633
0.142 0.0 0.11033980197200288 -0.13591860891604632 -0.022881350014548815 0.11800003051757812 2.3682357 2.7363843 1.52039633
0.142 0.0 0.09195165515756337 -0.11886887290137703 -0.04344263042182393 0.12199997901916504 2.3812558 2.7203459 1.51769633
0.142 0.0 0.09950176155893889 -0.10725843562294925 0.05666672070826211 0.11999988555908203 2.3924739 2.7058439 1.51239633
0.142 0.0 0.08517657866672622 -0.11375321580951925 -0.048333283397938305 0.12000012397766113 2.4044141 2.6929729 1.51919633
0.142 0.0 0.10270593128134001 -0.11739677862495816 0.015000014305128586 0.11999988555908203 2.4146353 2.6793225 1.51339633
0.142 0.0 0.6350165026489889 0.04256148272930456 5.864755106946384 0.12199997901916504 2.42696 2.6652349 1.51519633
0.142 0.0 -0.6477116968932836 -0.26654823614909645 -8.227963973749716 0.11800003051757812 2.504432 2.6704274 2.23069633
0.142 0.0 0.08561407821472304 -0.10181239481280989 0.013333319558052266 0.12000012397766113 2.428002 2.6389747 1.25979633
0.142 0.0 0.009936137957451656 -0.08909078771763491 -0.8084036464030844 0.11899995803833008 2.4382757 2.6267572 1.26139633
0.142 0.0 0.18150933976746308 -0.14900014209760779 0.8266674550381882 0.11999988555908203 2.4394581 2.6161554 1.16519633
0.142 0.0 0.08666493851366541 -0.11844538886450631 -0.08373973870905195 0.1230001449584961 2.4612392 2.5982754 1.26439633
0.142 0.0 0.1057898660363179 -0.10879072421051895 0.08547018439762567 0.11699986457824707 2.471899 2.5837066 1.25409633
0.142 0.0 0.0948915686297108 -0.12035904231806417 0.020833311809455624 0.12000012397766113 2.4842764 2.5709781 1.26409633
0.142 0.0 0.09531759090193748 -0.11341177482456344 -0.015000014305128586 0.11999988555908203 2.4956634 2.556535 1.26659633
0.142 0.0 0.0900165736662976 -0.11543654740372174 -0.01916664686469932 0.12000012397766113 2.5071015 2.5429256 1.26479633
0.142 0.0 0.09998381580890768 -0.11363016764134112 0.021951236191579522 0.12299990653991699 2.5179035 2.5290732 1.26249633
0.142 0.0 0.10887169903043314 -0.13326569465005575 0.021367502557393163 0.11700010299682617 2.5302015 2.5150967 1.26519633
